,run_id,glacier_id,start_date_str,end_date_str
1357,Dehecq - NO-FILT,RGI60-14.06806,2000-09-11,2012-09-28
1358,Dehecq - NO-FILT,RGI60-14.06807,2000-09-11,2012-09-28
1359,Dehecq - NO-FILT,RGI60-14.06808,2000-09-11,2012-09-28
1360,Dehecq - NO-FILT,RGI60-14.06809,2000-09-11,2012-09-28
1361,Dehecq - NO-FILT,RGI60-14.06810,2000-09-11,2012-09-28
1362,Dehecq - NO-FILT,RGI60-14.06811,2000-09-11,2012-09-28
1363,Dehecq - NO-FILT,RGI60-14.06812,2000-09-11,2012-09-28
1364,Dehecq - NO-FILT,RGI60-14.06813,2000-09-11,2012-09-28
1365,Dehecq - NO-FILT,RGI60-14.06816,2000-09-11,2012-09-28
1366,Dehecq - NO-FILT,RGI60-14.06817,2000-09-11,2012-09-28
1367,Dehecq - NO-FILT,RGI60-14.06818,2000-09-11,2012-09-28
1368,Dehecq - NO-FILT,RGI60-14.06819,2000-09-11,2012-09-28
1369,Dehecq - NO-FILT,RGI60-14.06820,2000-09-11,2012-09-28
1370,Dehecq - NO-FILT,RGI60-14.06821,2000-09-11,2012-09-28
1371,Dehecq - NO-FILT,RGI60-14.06822,2000-09-11,2012-09-28
1372,Dehecq - NO-FILT,RGI60-14.06823,2000-09-11,2012-09-28
1373,Dehecq - NO-FILT,RGI60-14.06824,2000-09-11,2012-09-28
1374,Dehecq - NO-FILT,RGI60-14.06825,2000-09-11,2012-09-28
1375,Dehecq - NO-FILT,RGI60-14.06826,2000-09-11,2012-09-28
1376,Dehecq - NO-FILT,RGI60-14.06827,2000-09-11,2012-09-28
1377,Dehecq - NO-FILT,RGI60-14.06828,2000-09-11,2012-09-28
1378,Dehecq - NO-FILT,RGI60-14.06829,2000-09-11,2012-09-28
1379,Dehecq - NO-FILT,RGI60-14.06830,2000-09-11,2012-09-28
1380,Dehecq - NO-FILT,RGI60-14.06831,2000-09-11,2012-09-28
1381,Dehecq - NO-FILT,RGI60-14.06832,2000-09-11,2012-09-28
1382,Dehecq - NO-FILT,RGI60-14.06833,2000-09-11,2012-09-28
1383,Dehecq - NO-FILT,RGI60-14.06834,2000-09-11,2012-09-28
1384,Dehecq - NO-FILT,RGI60-14.06835,2000-09-11,2012-09-28
1385,Dehecq - NO-FILT,RGI60-14.06836,2000-09-11,2012-09-28
1386,Dehecq - NO-FILT,RGI60-14.06837,2000-09-11,2012-09-28
1387,Dehecq - NO-FILT,RGI60-14.06838,2000-09-11,2012-09-28
1388,Dehecq - NO-FILT,RGI60-14.06839,2000-09-11,2012-09-28
1389,Dehecq - NO-FILT,RGI60-14.06840,2000-09-11,2012-09-28
1390,Dehecq - NO-FILT,RGI60-14.06841,2000-09-11,2012-09-28
1391,Dehecq - NO-FILT,RGI60-14.06842,2000-09-11,2012-09-28
1392,Dehecq - NO-FILT,RGI60-14.06843,2000-09-11,2012-09-28
1393,Dehecq - NO-FILT,RGI60-14.06844,2000-09-11,2012-09-28
1394,Dehecq - NO-FILT,RGI60-14.06845,2000-09-11,2012-09-28
1395,Dehecq - NO-FILT,RGI60-14.06846,2000-09-11,2012-09-28
1396,Dehecq - NO-FILT,RGI60-14.06847,2000-09-11,2012-09-28
1397,Dehecq - NO-FILT,RGI60-14.06848,2000-09-11,2012-09-28
1398,Dehecq - NO-FILT,RGI60-14.06849,2000-09-11,2012-09-28
1399,Dehecq - NO-FILT,RGI60-14.06850,2000-09-11,2012-09-28
1400,Dehecq - NO-FILT,RGI60-14.06851,2000-09-11,2012-09-28
1401,Dehecq - NO-FILT,RGI60-14.06852,2000-09-11,2012-09-28
1402,Dehecq - NO-FILT,RGI60-14.06853,2000-09-11,2012-09-28
1403,Dehecq - NO-FILT,RGI60-14.06854,2000-09-11,2012-09-28
1404,Dehecq - NO-FILT,RGI60-14.06855,2000-09-11,2012-09-28
1405,Dehecq - NO-FILT,RGI60-14.06864,2000-09-11,2012-09-28
1406,Dehecq - NO-FILT,RGI60-14.06888,2000-09-11,2012-09-28
1407,Dehecq - NO-FILT,RGI60-14.06922,2000-09-11,2012-09-28
1408,Dehecq - NO-FILT,RGI60-14.06957,2000-09-11,2012-09-28
1409,Dehecq - NO-FILT,RGI60-14.06958,2000-09-11,2012-09-28
1410,Dehecq - NO-FILT,RGI60-14.06959,2000-09-11,2012-09-28
1411,Dehecq - NO-FILT,RGI60-14.07004,2000-09-11,2012-09-28
1412,Dehecq - NO-FILT,RGI60-14.07005,2000-09-11,2012-09-28
1413,Dehecq - NO-FILT,RGI60-14.07006,2000-09-11,2012-09-28
1414,Dehecq - NO-FILT,RGI60-14.07087,2000-09-11,2012-09-28
1415,Dehecq - NO-FILT,RGI60-14.07343,2000-09-11,2012-09-28
1416,Dehecq - NO-FILT,RGI60-14.09954,2000-09-11,2012-09-28
1417,Dehecq - NO-FILT,RGI60-14.10058,2000-09-11,2012-09-28
1418,Dehecq - NO-FILT,RGI60-14.10059,2000-09-11,2012-09-28
1419,Dehecq - NO-FILT,RGI60-14.10060,2000-09-11,2012-09-28
1420,Dehecq - NO-FILT,RGI60-14.10061,2000-09-11,2012-09-28
1421,Dehecq - NO-FILT,RGI60-14.10062,2000-09-11,2012-09-28
1422,Dehecq - NO-FILT,RGI60-14.10063,2000-09-11,2012-09-28
1423,Dehecq - NO-FILT,RGI60-14.10064,2000-09-11,2012-09-28
1424,Dehecq - NO-FILT,RGI60-14.10065,2000-09-11,2012-09-28
1425,Dehecq - NO-FILT,RGI60-14.10066,2000-09-11,2012-09-28
1426,Dehecq - NO-FILT,RGI60-14.10067,2000-09-11,2012-09-28
1427,Dehecq - NO-FILT,RGI60-14.10068,2000-09-11,2012-09-28
1428,Dehecq - NO-FILT,RGI60-14.10069,2000-09-11,2012-09-28
1429,Dehecq - NO-FILT,RGI60-14.10070,2000-09-11,2012-09-28
1430,Dehecq - NO-FILT,RGI60-14.10071,2000-09-11,2012-09-28
1431,Dehecq - NO-FILT,RGI60-14.10072,2000-09-11,2012-09-28
1432,Dehecq - NO-FILT,RGI60-14.10073,2000-09-11,2012-09-28
1433,Dehecq - NO-FILT,RGI60-14.10074,2000-09-11,2012-09-28
1434,Dehecq - NO-FILT,RGI60-14.10075,2000-09-11,2012-09-28
1435,Dehecq - NO-FILT,RGI60-14.10076,2000-09-11,2012-09-28
1436,Dehecq - NO-FILT,RGI60-14.10077,2000-09-11,2012-09-28
1437,Dehecq - NO-FILT,RGI60-14.10078,2000-09-11,2012-09-28
1438,Dehecq - NO-FILT,RGI60-14.10079,2000-09-11,2012-09-28
1439,Dehecq - NO-FILT,RGI60-14.10080,2000-09-11,2012-09-28
1440,Dehecq - NO-FILT,RGI60-14.10081,2000-09-11,2012-09-28
1441,Dehecq - NO-FILT,RGI60-14.10082,2000-09-11,2012-09-28
1442,Dehecq - NO-FILT,RGI60-14.10083,2000-09-11,2012-09-28
1443,Dehecq - NO-FILT,RGI60-14.10084,2000-09-11,2012-09-28
1444,Dehecq - NO-FILT,RGI60-14.10085,2000-09-11,2012-09-28
1445,Dehecq - NO-FILT,RGI60-14.10086,2000-09-11,2012-09-28
1446,Dehecq - NO-FILT,RGI60-14.10087,2000-09-11,2012-09-28
1447,Dehecq - NO-FILT,RGI60-14.10088,2000-09-11,2012-09-28
1448,Dehecq - NO-FILT,RGI60-14.10089,2000-09-11,2012-09-28
1449,Dehecq - NO-FILT,RGI60-14.10090,2000-09-11,2012-09-28
1450,Dehecq - NO-FILT,RGI60-14.10091,2000-09-11,2012-09-28
1451,Dehecq - NO-FILT,RGI60-14.10092,2000-09-11,2012-09-28
1452,Dehecq - NO-FILT,RGI60-14.10093,2000-09-11,2012-09-28
1453,Dehecq - NO-FILT,RGI60-14.10094,2000-09-11,2012-09-28
1454,Dehecq - NO-FILT,RGI60-14.10095,2000-09-11,2012-09-28
1455,Dehecq - NO-FILT,RGI60-14.10096,2000-09-11,2012-09-28
1456,Dehecq - NO-FILT,RGI60-14.10097,2000-09-11,2012-09-28
1457,Dehecq - NO-FILT,RGI60-14.10098,2000-09-11,2012-09-28
1458,Dehecq - NO-FILT,RGI60-14.10099,2000-09-11,2012-09-28
1459,Dehecq - NO-FILT,RGI60-14.10100,2000-09-11,2012-09-28
1460,Dehecq - NO-FILT,RGI60-14.10101,2000-09-11,2012-09-28
1461,Dehecq - NO-FILT,RGI60-14.10549,2000-09-11,2012-09-28
1462,Dehecq - NO-FILT,RGI60-14.10550,2000-09-11,2012-09-28
1463,Dehecq - NO-FILT,RGI60-14.10551,2000-09-11,2012-09-28
1464,Dehecq - NO-FILT,RGI60-14.05944,2000-07-18,2013-05-19
1465,Dehecq - NO-FILT,RGI60-14.05963,2000-07-18,2013-05-19
1466,Dehecq - NO-FILT,RGI60-14.06629,2000-07-18,2013-05-19
1467,Dehecq - NO-FILT,RGI60-14.06794,2000-07-18,2013-05-19
1468,Dehecq - NO-FILT,RGI60-14.06796,2000-07-18,2013-05-19
1469,Dehecq - NO-FILT,RGI60-14.06797,2000-07-18,2013-05-19
1470,Dehecq - NO-FILT,RGI60-14.06798,2000-07-18,2013-05-19
1471,Dehecq - NO-FILT,RGI60-14.06799,2000-07-18,2013-05-19
1472,Dehecq - NO-FILT,RGI60-14.06800,2000-07-18,2013-05-19
1473,Dehecq - NO-FILT,RGI60-14.06801,2000-07-18,2013-05-19
1474,Dehecq - NO-FILT,RGI60-14.06802,2000-07-18,2013-05-19
1475,Dehecq - NO-FILT,RGI60-14.06803,2000-07-18,2013-05-19
1476,Dehecq - NO-FILT,RGI60-14.06804,2000-07-18,2013-05-19
1477,Dehecq - NO-FILT,RGI60-14.06805,2000-07-18,2013-05-19
1478,Dehecq - NO-FILT,RGI60-14.06806,2000-07-18,2013-05-19
1479,Dehecq - NO-FILT,RGI60-14.06807,2000-07-18,2013-05-19
1480,Dehecq - NO-FILT,RGI60-14.06808,2000-07-18,2013-05-19
1481,Dehecq - NO-FILT,RGI60-14.06809,2000-07-18,2013-05-19
1482,Dehecq - NO-FILT,RGI60-14.06810,2000-07-18,2013-05-19
1483,Dehecq - NO-FILT,RGI60-14.06811,2000-07-18,2013-05-19
1484,Dehecq - NO-FILT,RGI60-14.06812,2000-07-18,2013-05-19
1485,Dehecq - NO-FILT,RGI60-14.06813,2000-07-18,2013-05-19
1486,Dehecq - NO-FILT,RGI60-14.06816,2000-07-18,2013-05-19
1487,Dehecq - NO-FILT,RGI60-14.06817,2000-07-18,2013-05-19
1488,Dehecq - NO-FILT,RGI60-14.06818,2000-07-18,2013-05-19
1489,Dehecq - NO-FILT,RGI60-14.06819,2000-07-18,2013-05-19
1490,Dehecq - NO-FILT,RGI60-14.06820,2000-07-18,2013-05-19
1491,Dehecq - NO-FILT,RGI60-14.06821,2000-07-18,2013-05-19
1492,Dehecq - NO-FILT,RGI60-14.06822,2000-07-18,2013-05-19
1493,Dehecq - NO-FILT,RGI60-14.06823,2000-07-18,2013-05-19
1494,Dehecq - NO-FILT,RGI60-14.06824,2000-07-18,2013-05-19
1495,Dehecq - NO-FILT,RGI60-14.06825,2000-07-18,2013-05-19
1496,Dehecq - NO-FILT,RGI60-14.06826,2000-07-18,2013-05-19
1497,Dehecq - NO-FILT,RGI60-14.06827,2000-07-18,2013-05-19
1498,Dehecq - NO-FILT,RGI60-14.06828,2000-07-18,2013-05-19
1499,Dehecq - NO-FILT,RGI60-14.06829,2000-07-18,2013-05-19
1500,Dehecq - NO-FILT,RGI60-14.06830,2000-07-18,2013-05-19
1501,Dehecq - NO-FILT,RGI60-14.06831,2000-07-18,2013-05-19
1502,Dehecq - NO-FILT,RGI60-14.06832,2000-07-18,2013-05-19
1503,Dehecq - NO-FILT,RGI60-14.06833,2000-07-18,2013-05-19
1504,Dehecq - NO-FILT,RGI60-14.06834,2000-07-18,2013-05-19
1505,Dehecq - NO-FILT,RGI60-14.06835,2000-07-18,2013-05-19
1506,Dehecq - NO-FILT,RGI60-14.06836,2000-07-18,2013-05-19
1507,Dehecq - NO-FILT,RGI60-14.06837,2000-07-18,2013-05-19
1508,Dehecq - NO-FILT,RGI60-14.06838,2000-07-18,2013-05-19
1509,Dehecq - NO-FILT,RGI60-14.06839,2000-07-18,2013-05-19
1510,Dehecq - NO-FILT,RGI60-14.06840,2000-07-18,2013-05-19
1511,Dehecq - NO-FILT,RGI60-14.06841,2000-07-18,2013-05-19
1512,Dehecq - NO-FILT,RGI60-14.06842,2000-07-18,2013-05-19
1513,Dehecq - NO-FILT,RGI60-14.06843,2000-07-18,2013-05-19
1514,Dehecq - NO-FILT,RGI60-14.06844,2000-07-18,2013-05-19
1515,Dehecq - NO-FILT,RGI60-14.06845,2000-07-18,2013-05-19
1516,Dehecq - NO-FILT,RGI60-14.06846,2000-07-18,2013-05-19
1517,Dehecq - NO-FILT,RGI60-14.06847,2000-07-18,2013-05-19
1518,Dehecq - NO-FILT,RGI60-14.06848,2000-07-18,2013-05-19
1519,Dehecq - NO-FILT,RGI60-14.06849,2000-07-18,2013-05-19
1520,Dehecq - NO-FILT,RGI60-14.06850,2000-07-18,2013-05-19
1521,Dehecq - NO-FILT,RGI60-14.06851,2000-07-18,2013-05-19
1522,Dehecq - NO-FILT,RGI60-14.06852,2000-07-18,2013-05-19
1523,Dehecq - NO-FILT,RGI60-14.06853,2000-07-18,2013-05-19
1524,Dehecq - NO-FILT,RGI60-14.06854,2000-07-18,2013-05-19
1525,Dehecq - NO-FILT,RGI60-14.06855,2000-07-18,2013-05-19
1526,Dehecq - NO-FILT,RGI60-14.06864,2000-07-18,2013-05-19
1527,Dehecq - NO-FILT,RGI60-14.06888,2000-07-18,2013-05-19
1528,Dehecq - NO-FILT,RGI60-14.06922,2000-07-18,2013-05-19
1529,Dehecq - NO-FILT,RGI60-14.06957,2000-07-18,2013-05-19
1530,Dehecq - NO-FILT,RGI60-14.06958,2000-07-18,2013-05-19
1531,Dehecq - NO-FILT,RGI60-14.06959,2000-07-18,2013-05-19
1532,Dehecq - NO-FILT,RGI60-14.07004,2000-07-18,2013-05-19
1533,Dehecq - NO-FILT,RGI60-14.07005,2000-07-18,2013-05-19
1534,Dehecq - NO-FILT,RGI60-14.07006,2000-07-18,2013-05-19
1535,Dehecq - NO-FILT,RGI60-14.07087,2000-07-18,2013-05-19
1536,Dehecq - NO-FILT,RGI60-14.07343,2000-07-18,2013-05-19
1537,Dehecq - NO-FILT,RGI60-14.09954,2000-07-18,2013-05-19
1538,Dehecq - NO-FILT,RGI60-14.10058,2000-07-18,2013-05-19
1539,Dehecq - NO-FILT,RGI60-14.10059,2000-07-18,2013-05-19
1540,Dehecq - NO-FILT,RGI60-14.10060,2000-07-18,2013-05-19
1541,Dehecq - NO-FILT,RGI60-14.10061,2000-07-18,2013-05-19
1542,Dehecq - NO-FILT,RGI60-14.10062,2000-07-18,2013-05-19
1543,Dehecq - NO-FILT,RGI60-14.10063,2000-07-18,2013-05-19
1544,Dehecq - NO-FILT,RGI60-14.10064,2000-07-18,2013-05-19
1545,Dehecq - NO-FILT,RGI60-14.10065,2000-07-18,2013-05-19
1546,Dehecq - NO-FILT,RGI60-14.10066,2000-07-18,2013-05-19
1547,Dehecq - NO-FILT,RGI60-14.10067,2000-07-18,2013-05-19
1548,Dehecq - NO-FILT,RGI60-14.10068,2000-07-18,2013-05-19
1549,Dehecq - NO-FILT,RGI60-14.10069,2000-07-18,2013-05-19
1550,Dehecq - NO-FILT,RGI60-14.10070,2000-07-18,2013-05-19
1551,Dehecq - NO-FILT,RGI60-14.10071,2000-07-18,2013-05-19
1552,Dehecq - NO-FILT,RGI60-14.10072,2000-07-18,2013-05-19
1553,Dehecq - NO-FILT,RGI60-14.10073,2000-07-18,2013-05-19
1554,Dehecq - NO-FILT,RGI60-14.10074,2000-07-18,2013-05-19
1555,Dehecq - NO-FILT,RGI60-14.10075,2000-07-18,2013-05-19
1556,Dehecq - NO-FILT,RGI60-14.10076,2000-07-18,2013-05-19
1557,Dehecq - NO-FILT,RGI60-14.10077,2000-07-18,2013-05-19
1558,Dehecq - NO-FILT,RGI60-14.10078,2000-07-18,2013-05-19
1559,Dehecq - NO-FILT,RGI60-14.10079,2000-07-18,2013-05-19
1560,Dehecq - NO-FILT,RGI60-14.10080,2000-07-18,2013-05-19
1561,Dehecq - NO-FILT,RGI60-14.10081,2000-07-18,2013-05-19
1562,Dehecq - NO-FILT,RGI60-14.10082,2000-07-18,2013-05-19
1563,Dehecq - NO-FILT,RGI60-14.10083,2000-07-18,2013-05-19
1564,Dehecq - NO-FILT,RGI60-14.10084,2000-07-18,2013-05-19
1565,Dehecq - NO-FILT,RGI60-14.10085,2000-07-18,2013-05-19
1566,Dehecq - NO-FILT,RGI60-14.10086,2000-07-18,2013-05-19
1567,Dehecq - NO-FILT,RGI60-14.10087,2000-07-18,2013-05-19
1568,Dehecq - NO-FILT,RGI60-14.10088,2000-07-18,2013-05-19
1569,Dehecq - NO-FILT,RGI60-14.10089,2000-07-18,2013-05-19
1570,Dehecq - NO-FILT,RGI60-14.10090,2000-07-18,2013-05-19
1571,Dehecq - NO-FILT,RGI60-14.10091,2000-07-18,2013-05-19
1572,Dehecq - NO-FILT,RGI60-14.10092,2000-07-18,2013-05-19
1573,Dehecq - NO-FILT,RGI60-14.10093,2000-07-18,2013-05-19
1574,Dehecq - NO-FILT,RGI60-14.10094,2000-07-18,2013-05-19
1575,Dehecq - NO-FILT,RGI60-14.10095,2000-07-18,2013-05-19
1576,Dehecq - NO-FILT,RGI60-14.10096,2000-07-18,2013-05-19
1577,Dehecq - NO-FILT,RGI60-14.10097,2000-07-18,2013-05-19
1578,Dehecq - NO-FILT,RGI60-14.10098,2000-07-18,2013-05-19
1579,Dehecq - NO-FILT,RGI60-14.10099,2000-07-18,2013-05-19
1580,Dehecq - NO-FILT,RGI60-14.10100,2000-07-18,2013-05-19
1581,Dehecq - NO-FILT,RGI60-14.10101,2000-07-18,2013-05-19
1582,Dehecq - NO-FILT,RGI60-14.10549,2000-07-18,2013-05-19
1583,Dehecq - NO-FILT,RGI60-14.10550,2000-07-18,2013-05-19
1584,Dehecq - NO-FILT,RGI60-14.10551,2000-07-18,2013-05-19
1585,Dehecq - NO-GAP,RGI60-14.05944,2000-09-11,2013-10-10
1586,Dehecq - NO-GAP,RGI60-14.05963,2000-09-11,2013-10-10
1587,Dehecq - NO-GAP,RGI60-14.06794,2000-09-11,2013-10-10
1588,Dehecq - NO-GAP,RGI60-14.06798,2000-09-11,2013-10-10
1589,Dehecq - NO-GAP,RGI60-14.06799,2000-09-11,2013-10-10
1590,Dehecq - NO-GAP,RGI60-14.06803,2000-09-11,2013-10-10
1591,Dehecq - NO-GAP,RGI60-14.06805,2000-09-11,2013-10-10
1592,Dehecq - NO-GAP,RGI60-14.06807,2000-09-11,2013-10-10
1593,Dehecq - NO-GAP,RGI60-14.06810,2000-09-11,2013-10-10
1594,Dehecq - NO-GAP,RGI60-14.06811,2000-09-11,2013-10-10
1595,Dehecq - NO-GAP,RGI60-14.06813,2000-09-11,2013-10-10
1596,Dehecq - NO-GAP,RGI60-14.06820,2000-09-11,2013-10-10
1597,Dehecq - NO-GAP,RGI60-14.06821,2000-09-11,2013-10-10
1598,Dehecq - NO-GAP,RGI60-14.06825,2000-09-11,2013-10-10
1599,Dehecq - NO-GAP,RGI60-14.06835,2000-09-11,2013-10-10
1600,Dehecq - NO-GAP,RGI60-14.06838,2000-09-11,2013-10-10
1601,Dehecq - NO-GAP,RGI60-14.06841,2000-09-11,2013-10-10
1602,Dehecq - NO-GAP,RGI60-14.06842,2000-09-11,2013-10-10
1603,Dehecq - NO-GAP,RGI60-14.06846,2000-09-11,2013-10-10
1604,Dehecq - NO-GAP,RGI60-14.06847,2000-09-11,2013-10-10
1605,Dehecq - NO-GAP,RGI60-14.06848,2000-09-11,2013-10-10
1606,Dehecq - NO-GAP,RGI60-14.06851,2000-09-11,2013-10-10
1607,Dehecq - NO-GAP,RGI60-14.06854,2000-09-11,2013-10-10
1608,Dehecq - NO-GAP,RGI60-14.06864,2000-09-11,2013-10-10
1609,Dehecq - NO-GAP,RGI60-14.06888,2000-09-11,2013-10-10
1610,Dehecq - NO-GAP,RGI60-14.06922,2000-09-11,2013-10-10
1611,Dehecq - NO-GAP,RGI60-14.07087,2000-09-11,2013-10-10
1612,Dehecq - NO-GAP,RGI60-14.10058,2000-09-11,2013-10-10
1613,Dehecq - NO-GAP,RGI60-14.10059,2000-09-11,2013-10-10
1614,Dehecq - NO-GAP,RGI60-14.10060,2000-09-11,2013-10-10
1615,Dehecq - NO-GAP,RGI60-14.10061,2000-09-11,2013-10-10
1616,Dehecq - NO-GAP,RGI60-14.10062,2000-09-11,2013-10-10
1617,Dehecq - NO-GAP,RGI60-14.10063,2000-09-11,2013-10-10
1618,Dehecq - NO-GAP,RGI60-14.10064,2000-09-11,2013-10-10
1619,Dehecq - NO-GAP,RGI60-14.10065,2000-09-11,2013-10-10
1620,Dehecq - NO-GAP,RGI60-14.10066,2000-09-11,2013-10-10
1621,Dehecq - NO-GAP,RGI60-14.10067,2000-09-11,2013-10-10
1622,Dehecq - NO-GAP,RGI60-14.10068,2000-09-11,2013-10-10
1623,Dehecq - NO-GAP,RGI60-14.10069,2000-09-11,2013-10-10
1624,Dehecq - NO-GAP,RGI60-14.10070,2000-09-11,2013-10-10
1625,Dehecq - NO-GAP,RGI60-14.10071,2000-09-11,2013-10-10
1626,Dehecq - NO-GAP,RGI60-14.10072,2000-09-11,2013-10-10
1627,Dehecq - NO-GAP,RGI60-14.10073,2000-09-11,2013-10-10
1628,Dehecq - NO-GAP,RGI60-14.10074,2000-09-11,2013-10-10
1629,Dehecq - NO-GAP,RGI60-14.10075,2000-09-11,2013-10-10
1630,Dehecq - NO-GAP,RGI60-14.10076,2000-09-11,2013-10-10
1631,Dehecq - NO-GAP,RGI60-14.10077,2000-09-11,2013-10-10
1632,Dehecq - NO-GAP,RGI60-14.10084,2000-09-11,2013-10-10
1633,Dehecq - NO-GAP,RGI60-14.10085,2000-09-11,2013-10-10
1634,Dehecq - NO-GAP,RGI60-14.10086,2000-09-11,2013-10-10
1635,Dehecq - NO-GAP,RGI60-14.10087,2000-09-11,2013-10-10
1636,Dehecq - NO-GAP,RGI60-14.10088,2000-09-11,2013-10-10
1637,Dehecq - NO-GAP,RGI60-14.10089,2000-09-11,2013-10-10
1638,Dehecq - NO-GAP,RGI60-14.10091,2000-09-11,2013-10-10
1639,Dehecq - NO-GAP,RGI60-14.10092,2000-09-11,2013-10-10
1640,Dehecq - NO-GAP,RGI60-14.10093,2000-09-11,2013-10-10
1641,Dehecq - NO-GAP,RGI60-14.10094,2000-09-11,2013-10-10
1642,Dehecq - NO-GAP,RGI60-14.10098,2000-09-11,2013-10-10
1643,Dehecq - NO-GAP,RGI60-14.10099,2000-09-11,2013-10-10
1644,Dehecq - NO-GAP,RGI60-14.10100,2000-09-11,2013-10-10
1645,Dehecq - NO-GAP,RGI60-14.10101,2000-09-11,2013-10-10
1646,Dehecq - NO-GAP,RGI60-14.10549,2000-09-11,2013-10-10
1647,Dehecq - NO-GAP,RGI60-14.10550,2000-09-11,2013-10-10
1648,Dehecq - NO-GAP,RGI60-14.10551,2000-09-11,2013-10-10
1649,Dehecq - NO-GAP,RGI60-14.05944,2000-09-11,2012-09-28
1650,Dehecq - NO-GAP,RGI60-14.05963,2000-09-11,2012-09-28
1651,Dehecq - NO-GAP,RGI60-14.06794,2000-09-11,2012-09-28
1652,Dehecq - NO-GAP,RGI60-14.06798,2000-09-11,2012-09-28
1653,Dehecq - NO-GAP,RGI60-14.06799,2000-09-11,2012-09-28
1654,Dehecq - NO-GAP,RGI60-14.06803,2000-09-11,2012-09-28
1655,Dehecq - NO-GAP,RGI60-14.06805,2000-09-11,2012-09-28
1656,Dehecq - NO-GAP,RGI60-14.06807,2000-09-11,2012-09-28
1657,Dehecq - NO-GAP,RGI60-14.06810,2000-09-11,2012-09-28
1658,Dehecq - NO-GAP,RGI60-14.06811,2000-09-11,2012-09-28
1659,Dehecq - NO-GAP,RGI60-14.06813,2000-09-11,2012-09-28
1660,Dehecq - NO-GAP,RGI60-14.06820,2000-09-11,2012-09-28
1661,Dehecq - NO-GAP,RGI60-14.06821,2000-09-11,2012-09-28
1662,Dehecq - NO-GAP,RGI60-14.06825,2000-09-11,2012-09-28
1663,Dehecq - NO-GAP,RGI60-14.06835,2000-09-11,2012-09-28
1664,Dehecq - NO-GAP,RGI60-14.06838,2000-09-11,2012-09-28
1665,Dehecq - NO-GAP,RGI60-14.06841,2000-09-11,2012-09-28
1666,Dehecq - NO-GAP,RGI60-14.06842,2000-09-11,2012-09-28
1667,Dehecq - NO-GAP,RGI60-14.06846,2000-09-11,2012-09-28
1668,Dehecq - NO-GAP,RGI60-14.06847,2000-09-11,2012-09-28
1669,Dehecq - NO-GAP,RGI60-14.06848,2000-09-11,2012-09-28
1670,Dehecq - NO-GAP,RGI60-14.06851,2000-09-11,2012-09-28
1671,Dehecq - NO-GAP,RGI60-14.06854,2000-09-11,2012-09-28
1672,Dehecq - NO-GAP,RGI60-14.06855,2000-09-11,2012-09-28
1673,Dehecq - NO-GAP,RGI60-14.06864,2000-09-11,2012-09-28
1674,Dehecq - NO-GAP,RGI60-14.06888,2000-09-11,2012-09-28
1675,Dehecq - NO-GAP,RGI60-14.06922,2000-09-11,2012-09-28
1676,Dehecq - NO-GAP,RGI60-14.07087,2000-09-11,2012-09-28
1677,Dehecq - NO-GAP,RGI60-14.10058,2000-09-11,2012-09-28
1678,Dehecq - NO-GAP,RGI60-14.10059,2000-09-11,2012-09-28
1679,Dehecq - NO-GAP,RGI60-14.10060,2000-09-11,2012-09-28
1680,Dehecq - NO-GAP,RGI60-14.10061,2000-09-11,2012-09-28
1681,Dehecq - NO-GAP,RGI60-14.10062,2000-09-11,2012-09-28
1682,Dehecq - NO-GAP,RGI60-14.10063,2000-09-11,2012-09-28
1683,Dehecq - NO-GAP,RGI60-14.10064,2000-09-11,2012-09-28
1684,Dehecq - NO-GAP,RGI60-14.10065,2000-09-11,2012-09-28
1685,Dehecq - NO-GAP,RGI60-14.10066,2000-09-11,2012-09-28
1686,Dehecq - NO-GAP,RGI60-14.10067,2000-09-11,2012-09-28
1687,Dehecq - NO-GAP,RGI60-14.10068,2000-09-11,2012-09-28
1688,Dehecq - NO-GAP,RGI60-14.10069,2000-09-11,2012-09-28
1689,Dehecq - NO-GAP,RGI60-14.10070,2000-09-11,2012-09-28
1690,Dehecq - NO-GAP,RGI60-14.10071,2000-09-11,2012-09-28
1691,Dehecq - NO-GAP,RGI60-14.10072,2000-09-11,2012-09-28
1692,Dehecq - NO-GAP,RGI60-14.10073,2000-09-11,2012-09-28
1693,Dehecq - NO-GAP,RGI60-14.10074,2000-09-11,2012-09-28
1694,Dehecq - NO-GAP,RGI60-14.10075,2000-09-11,2012-09-28
1695,Dehecq - NO-GAP,RGI60-14.10076,2000-09-11,2012-09-28
1696,Dehecq - NO-GAP,RGI60-14.10077,2000-09-11,2012-09-28
1697,Dehecq - NO-GAP,RGI60-14.10084,2000-09-11,2012-09-28
1698,Dehecq - NO-GAP,RGI60-14.10085,2000-09-11,2012-09-28
1699,Dehecq - NO-GAP,RGI60-14.10086,2000-09-11,2012-09-28
1700,Dehecq - NO-GAP,RGI60-14.10087,2000-09-11,2012-09-28
1701,Dehecq - NO-GAP,RGI60-14.10088,2000-09-11,2012-09-28
1702,Dehecq - NO-GAP,RGI60-14.10089,2000-09-11,2012-09-28
1703,Dehecq - NO-GAP,RGI60-14.10091,2000-09-11,2012-09-28
1704,Dehecq - NO-GAP,RGI60-14.10092,2000-09-11,2012-09-28
1705,Dehecq - NO-GAP,RGI60-14.10093,2000-09-11,2012-09-28
