,participant,run_id,glacier_id,run_code,S_km2,start_date_yyyy-mm-dd,end_date_yyyy-mm-dd,dh_m,dh_sigma_m,dV_km3,dV_sigma_km3,start_date,end_date,color,sensor,start_date_str,end_date_str,delta_t,dh_dt,sigma_dh_dt
590,Bolch,Bolch - NO-BIAS/NO-OUTL/NO-FIL,RGI60-17.15842,NO-BIAS/NO-OUTL/NO-FIL,0.1143,3/24/2014,2019-02-19,-3.0044021610000002,10.50426262,-0.00012979,0.001200801,2014-03-24 00:00:00,2019-02-19 00:00:00,blue,AST,2014-03-24,2019-02-19,1793 days 00:00:00.000000000,-0.6120233626911601,2.139811445596765
591,Bolch,Bolch - NO-BIAS/NO-OUTL/NO-FIL,RGI60-17.15843,NO-BIAS/NO-OUTL/NO-FIL,7.6707,3/24/2014,2019-02-19,-0.68385342,6.079712343,-0.003231823,0.046635659,2014-03-24 00:00:00,2019-02-19 00:00:00,blue,AST,2014-03-24,2019-02-19,1793 days 00:00:00.000000000,-0.13930700594255438,1.238491318059537
592,Bolch,Bolch - NO-BIAS/NO-OUTL/NO-FIL,RGI60-17.15844,NO-BIAS/NO-OUTL/NO-FIL,49.8753,3/24/2014,2019-02-19,-8.842129065,4.766355853,-0.269829063,0.23772833100000001,2014-03-24 00:00:00,2019-02-19 00:00:00,blue,AST,2014-03-24,2019-02-19,1793 days 00:00:00.000000000,-1.8012201009432514,0.9709489544385109
593,Bolch,Bolch - NO-BIAS/NO-OUTL/NO-FIL,RGI60-17.15845,NO-BIAS/NO-OUTL/NO-FIL,0.5013,3/24/2014,2019-02-19,-15.49889021,8.667600372,-0.002594514,0.004350889,2014-03-24 00:00:00,2019-02-19 00:00:00,blue,AST,2014-03-24,2019-02-19,1793 days 00:00:00.000000000,-3.1572613771346902,1.76566705849024
594,Bolch,Bolch - NO-BIAS/NO-OUTL/NO-FIL,RGI60-17.15846,NO-BIAS/NO-OUTL/NO-FIL,0.5895,3/24/2014,2019-02-19,-6.564504316,8.486892202,-0.00018315,0.005003302,2014-03-24 00:00:00,2019-02-19 00:00:00,blue,AST,2014-03-24,2019-02-19,1793 days 00:00:00.000000000,-1.3372477420072504,1.7288552017738428
595,Bolch,Bolch - NO-BIAS/NO-OUTL/NO-FIL,RGI60-17.15847,NO-BIAS/NO-OUTL/NO-FIL,0.639,3/24/2014,2019-02-19,-7.092867055,8.39839834,-0.0008490160000000001,0.005367213000000001,2014-03-24 00:00:00,2019-02-19 00:00:00,blue,AST,2014-03-24,2019-02-19,1793 days 00:00:00.000000000,-1.4448799173668434,1.7108282173368654
596,Bolch,Bolch - NO-BIAS/NO-OUTL/NO-FIL,RGI60-17.15848,NO-BIAS/NO-OUTL/NO-FIL,0.0666,3/24/2014,2019-02-19,-3.797508441,11.26833971,-0.00375,0.00075058,2014-03-24 00:00:00,2019-02-19 00:00:00,blue,AST,2014-03-24,2019-02-19,1793 days 00:00:00.000000000,-0.7735861450503346,2.2954607245273286
597,Bolch,Bolch - NO-BIAS/NO-OUTL/NO-FIL,RGI60-17.15849,NO-BIAS/NO-OUTL/NO-FIL,0.1647,3/24/2014,2019-02-19,-7.7893842520000005,10.01708625,-0.751681033,0.001651284,2014-03-24 00:00:00,2019-02-19 00:00:00,blue,AST,2014-03-24,2019-02-19,1793 days 00:00:00.000000000,-1.586766646984384,2.04056929883575
598,Bolch,Bolch - NO-BIAS/NO-OUTL/NO-FIL,RGI60-17.15850,NO-BIAS/NO-OUTL/NO-FIL,2.2932,3/24/2014,2019-02-19,0.807662181,7.113021637999999,0.0031721740000000003,0.016311596,2014-03-24 00:00:00,2019-02-19 00:00:00,blue,AST,2014-03-24,2019-02-19,1793 days 00:00:00.000000000,0.16452794847197433,1.4489855846511432
599,Bolch,Bolch - NO-BIAS/NO-OUTL/NO-FIL,RGI60-17.15851,NO-BIAS/NO-OUTL/NO-FIL,0.855,3/24/2014,2019-02-19,2.049851772,8.086414262,0.01306719,0.006913926999999999,2014-03-24 00:00:00,2019-02-19 00:00:00,blue,AST,2014-03-24,2019-02-19,1793 days 00:00:00.000000000,0.41757298367150025,1.6472742940298382
600,Bolch,Bolch - NO-BIAS/NO-OUTL/NO-FIL,RGI60-17.15852,NO-BIAS/NO-OUTL/NO-FIL,0.1161,3/24/2014,2019-02-19,2.440094603,10.48294706,0.035468971,0.001217116,2014-03-24 00:00:00,2019-02-19 00:00:00,blue,AST,2014-03-24,2019-02-19,1793 days 00:00:00.000000000,0.49706890894910766,2.135469277002231
601,Bolch,Bolch - NO-BIAS/NO-OUTL/NO-FIL,RGI60-17.15853,NO-BIAS/NO-OUTL/NO-FIL,3.0528,3/24/2014,2019-02-19,2.158170842,6.853316599999999,0.000235025,0.020921876000000002,2014-03-24 00:00:00,2019-02-19 00:00:00,blue,AST,2014-03-24,2019-02-19,1793 days 00:00:00.000000000,0.43963853878443954,1.3960813653931956
602,Bolch,Bolch - NO-BIAS/NO-OUTL/NO-FIL,RGI60-17.15854,NO-BIAS/NO-OUTL/NO-FIL,102.2553,3/24/2014,2019-02-19,-12.01780233,4.341626142,-1.96490347,0.443969679,2014-03-24 00:00:00,2019-02-19 00:00:00,blue,AST,2014-03-24,2019-02-19,1793 days 00:00:00.000000000,-2.4481329063204127,0.8844277458814835
603,Bolch,Bolch - NO-BIAS/NO-OUTL/NO-FIL,RGI60-17.15855,NO-BIAS/NO-OUTL/NO-FIL,4.9779,3/24/2014,2019-02-19,51.46809082,6.431252772000001,0.00023160599999999998,0.032070997000000004,2014-03-24 00:00:00,2019-02-19 00:00:00,blue,AST,2014-03-24,2019-02-19,1793 days 00:00:00.000000000,10.484506509762967,1.3101032208438372
604,Bolch,Bolch - NO-BIAS/NO-OUTL/NO-FIL,RGI60-17.15856,NO-BIAS/NO-OUTL/NO-FIL,10.0665,3/24/2014,2019-02-19,1.305014648,5.868638742999999,2.94e-05,0.059076685999999996,2014-03-24 00:00:00,2019-02-19 00:00:00,blue,AST,2014-03-24,2019-02-19,1793 days 00:00:00.000000000,0.26584305643167877,1.1954937539769936
605,Bolch,Bolch - NO-BIAS/NO-OUTL/NO-FIL,RGI60-17.15857,NO-BIAS/NO-OUTL/NO-FIL,37.1052,3/24/2014,2019-02-19,15.27534485,4.9531908289999995,0.000109982,0.18380671899999998,2014-03-24 00:00:00,2019-02-19 00:00:00,blue,AST,2014-03-24,2019-02-19,1793 days 00:00:00.000000000,3.111723204942833,1.0090088958685164
606,Bolch,Bolch - NO-BIAS/NO-OUTL/NO-FIL,RGI60-17.15858,NO-BIAS/NO-OUTL/NO-FIL,1.7658,3/24/2014,2019-02-19,4.023863037,7.35883702,0.0018107379999999999,0.012994726000000002,2014-03-24 00:00:00,2019-02-19 00:00:00,blue,AST,2014-03-24,2019-02-19,1793 days 00:00:00.000000000,0.8196965835271891,1.4990603578109314
607,Bolch,Bolch - NO-BIAS/NO-OUTL/NO-FIL,RGI60-17.15859,NO-BIAS/NO-OUTL/NO-FIL,222.9111,3/24/2014,2019-02-19,1.2596309959999998,3.923326582,0.023106419,0.8745533190000001,2014-03-24 00:00:00,2019-02-19 00:00:00,blue,AST,2014-03-24,2019-02-19,1793 days 00:00:00.000000000,0.25659800406525374,0.7992164161045733
608,Bolch,Bolch - NO-BIAS/NO-OUTL/NO-FIL,RGI60-17.15860,NO-BIAS/NO-OUTL/NO-FIL,0.0999,3/24/2014,2/19/2019,4.471923959,10.68976278,0.0037600000000000003,0.0010680919999999999,2014-03-24 00:00:00,2019-02-19 00:00:00,blue,AST,2014-03-24,2019-02-19,1793 days 00:00:00.000000000,0.9109705666618795,2.177599473170664
609,Bolch,Bolch - NO-BIAS/NO-OUTL/NO-FIL,RGI60-17.15861,NO-BIAS/NO-OUTL/NO-FIL,0.1386,3/24/2014,2/19/2019,10.313907400000002,10.24430172,0.000947,0.00142052,2014-03-24 00:00:00,2019-02-19 00:00:00,blue,AST,2014-03-24,2019-02-19,1793 days 00:00:00.000000000,2.101034399247072,2.0868551049804798
610,Bolch,Bolch - NO-BIAS/NO-OUTL/NO-FIL,RGI60-17.15862,NO-BIAS/NO-OUTL/NO-FIL,0.2457,3/24/2014,2/19/2019,-1.328686911,9.509526889,-0.00015067299999999999,0.00233651,2014-03-24 00:00:00,2019-02-19 00:00:00,blue,AST,2014-03-24,2019-02-19,1793 days 00:00:00.000000000,-0.2706653063261294,1.937174956055354
611,Bolch,Bolch - NO-BIAS/NO-OUTL/NO-FIL,RGI60-17.15863,NO-BIAS/NO-OUTL/NO-FIL,1.0773,3/24/2014,2/19/2019,2.939311467,7.847075214,0.003907227,0.008453753,2014-03-24 00:00:00,2019-02-19 00:00:00,blue,AST,2014-03-24,2019-02-19,1793 days 00:00:00.000000000,0.5987638111108478,1.5985188075368097
612,Bolch,Bolch - NO-BIAS/NO-OUTL/NO-FIL,RGI60-17.15864,NO-BIAS/NO-OUTL/NO-FIL,25.9191,3/24/2014,2/19/2019,4.227933366,5.189684925,0.012640675,0.134512692,2014-03-24 00:00:00,2019-02-19 00:00:00,blue,AST,2014-03-24,2019-02-19,1793 days 00:00:00.000000000,0.8612675192032906,1.0571848404106248
613,Bolch,Bolch - NO-BIAS/NO-OUTL/NO-FIL,RGI60-17.15865,NO-BIAS/NO-OUTL/NO-FIL,1.0908,3/24/2014,2/19/2019,5.667430757000001,7.834381471,0.002254504,0.008546166,2014-03-24 00:00:00,2019-02-19 00:00:00,blue,AST,2014-03-24,2019-02-19,1793 days 00:00:00.000000000,1.1545059029527331,1.5959329795218906
614,Bolch,Bolch - NO-BIAS/NO-OUTL/NO-FIL,RGI60-17.15866,NO-BIAS/NO-OUTL/NO-FIL,0.1053,3/24/2014,2/19/2019,5.9269402,10.61685517,0.00045341099999999997,0.001118232,2014-03-24 00:00:00,2019-02-19 00:00:00,blue,AST,2014-03-24,2019-02-19,1793 days 00:00:00.000000000,1.2073702777746793,2.162747546482153
615,Bolch,Bolch - NO-BIAS/NO-OUTL/NO-FIL,RGI60-17.15867,NO-BIAS/NO-OUTL/NO-FIL,0.2097,3/24/2014,2/19/2019,10.22304311,9.707419218,0.003698697,0.002036125,2014-03-24 00:00:00,2019-02-19 00:00:00,blue,AST,2014-03-24,2019-02-19,1793 days 00:00:00.000000000,2.082524537605968,1.977487378346068
616,Bolch,Bolch - NO-BIAS/NO-OUTL/NO-FIL,RGI60-17.15868,NO-BIAS/NO-OUTL/NO-FIL,2.0169,3/24/2014,2/19/2019,16.45853678,7.2327360039999995,8.89e-05,0.014590637,2014-03-24 00:00:00,2019-02-19 00:00:00,blue,AST,2014-03-24,2019-02-19,1793 days 00:00:00.000000000,3.3527498934160627,1.4733724626107083
617,Bolch,Bolch - NO-BIAS/NO-OUTL/NO-FIL,RGI60-17.15869,NO-BIAS/NO-OUTL/NO-FIL,6.3171,3/24/2014,2/19/2019,-12.32196892,6.235112206,-0.006154823,0.039392567,2014-03-24 00:00:00,2019-02-19 00:00:00,blue,AST,2014-03-24,2019-02-19,1793 days 00:00:00.000000000,-2.510094337997769,1.270147648210541
618,Bolch,Bolch - NO-BIAS/NO-OUTL/NO-FIL,RGI60-17.15870,NO-BIAS/NO-OUTL/NO-FIL,1.2411,3/24/2014,2/19/2019,-6.354116597000001,7.70400756,-0.056598023,0.009561748,2014-03-24 00:00:00,2019-02-19 00:00:00,blue,AST,2014-03-24,2019-02-19,1793 days 00:00:00.000000000,-1.2943898979666761,1.569374657718907
619,Bolch,Bolch - NO-BIAS/NO-OUTL/NO-FIL,RGI60-17.15871,NO-BIAS/NO-OUTL/NO-FIL,0.09,3/24/2014,2/19/2019,6.912477792000001,10.83577691,0.003098173,0.0009755810000000001,2014-03-24 00:00:00,2019-02-19 00:00:00,blue,AST,2014-03-24,2019-02-19,1793 days 00:00:00.000000000,1.408133024834356,2.2073438462785835
620,Bolch,Bolch - NO-BIAS/NO-OUTL/NO-FIL,RGI60-17.15872,NO-BIAS/NO-OUTL/NO-FIL,1.3122,3/24/2014,2/19/2019,-6.663225312000001,7.648417329,-0.39463818100000003,0.010037095,2014-03-24 00:00:00,2019-02-19 00:00:00,blue,AST,2014-03-24,2019-02-19,1793 days 00:00:00.000000000,-1.3573580843324038,1.5580504347000836
621,Bolch,Bolch - NO-BIAS/NO-OUTL/NO-FIL,RGI60-17.15873,NO-BIAS/NO-OUTL/NO-FIL,0.6615,3/24/2014,2/19/2019,-3.470413208,8.360701165,-0.00049974,0.005530873,2014-03-24 00:00:00,2019-02-19 00:00:00,blue,AST,2014-03-24,2019-02-19,1793 days 00:00:00.000000000,-0.7069539454668153,1.7031489684976298
622,Bolch,Bolch - NO-BIAS/NO-OUTL/NO-FIL,RGI60-17.15874,NO-BIAS/NO-OUTL/NO-FIL,1.1322,3/24/2014,2/19/2019,-12.635798699999999,7.796533900000001,-0.230264687,0.008828673,2014-03-24 00:00:00,2019-02-19 00:00:00,blue,AST,2014-03-24,2019-02-19,1793 days 00:00:00.000000000,-2.574024247169548,1.5882230936837705
623,Bolch,Bolch - NO-BIAS/NO-OUTL/NO-FIL,RGI60-17.15875,NO-BIAS/NO-OUTL/NO-FIL,13.1778,3/24/2014,2/19/2019,-4.971356306000001,5.666723242000001,-0.040934645,0.07467639400000001,2014-03-24 00:00:00,2019-02-19 00:00:00,blue,AST,2014-03-24,2019-02-19,1793 days 00:00:00.000000000,-1.0127093646215841,1.154361775873118
624,Bolch,Bolch - NO-BIAS/NO-OUTL/NO-FIL,RGI60-17.15876,NO-BIAS/NO-OUTL/NO-FIL,1.9269,3/24/2014,2/19/2019,-4.5709647780000005,7.27578552,-0.0013534629999999998,0.014020007,2014-03-24 00:00:00,2019-02-19 00:00:00,blue,AST,2014-03-24,2019-02-19,1793 days 00:00:00.000000000,-0.9311460597682656,1.4821420307752373
625,Bolch,Bolch - NO-BIAS/NO-OUTL/NO-FIL,RGI60-17.15877,NO-BIAS/NO-OUTL/NO-FIL,80.3079,3/24/2014,2/19/2019,-1.9284203469999999,4.480154655,-0.008729959,0.359792094,2014-03-24 00:00:00,2019-02-19 00:00:00,blue,AST,2014-03-24,2019-02-19,1793 days 00:00:00.000000000,-0.3928363255670663,0.9126472324254044
626,Bolch,Bolch - NO-BIAS/NO-OUTL/NO-FIL,RGI60-17.15886,NO-BIAS/NO-OUTL/NO-FIL,0.6318,3/24/2014,2/19/2019,4.7546702419999995,8.410779167000001,0.000992775,0.005314340999999999,2014-03-24 00:00:00,2019-02-19 00:00:00,blue,AST,2014-03-24,2019-02-19,1793 days 00:00:00.000000000,0.9685684918519241,1.7133503015877025
627,Bolch,Bolch - NO-BIAS/NO-OUTL/NO-FIL,RGI60-17.15887,NO-BIAS/NO-OUTL/NO-FIL,31.8294,3/24/2014,,-10.22582569,5.052936987,-0.08320652099999999,0.160838297,2014-03-24 00:00:00,,blue,AST,2014-03-24,NaT,,,
628,Bolch,Bolch - NO-BIAS/NO-OUTL/NO-FIL,RGI60-17.15888,NO-BIAS/NO-OUTL/NO-FIL,12.6135,3/24/2014,,8.323302807000001,5.699056357000001,0.001101173,0.07188747200000001,2014-03-24 00:00:00,,blue,AST,2014-03-24,NaT,,,
629,Bolch,Bolch - NO-BIAS/NO-OUTL/NO-FIL,RGI60-17.15889,NO-BIAS/NO-OUTL/NO-FIL,1.2852,3/24/2014,,0.294550239,7.669117432999999,1.1900000000000001e-05,0.009856351,2014-03-24 00:00:00,,blue,AST,2014-03-24,NaT,,,
630,Bolch,Bolch - NO-BIAS/NO-OUTL/NO-FIL,RGI60-17.15890,NO-BIAS/NO-OUTL/NO-FIL,17.8236,3/24/2014,,-15.11306721,5.448565492999999,-0.000992929,0.097119151,2014-03-24 00:00:00,,blue,AST,2014-03-24,NaT,,,
631,Bolch,Bolch - NO-BIAS/NO-OUTL/NO-FIL,RGI60-17.15891,NO-BIAS/NO-OUTL/NO-FIL,1.4877,3/24/2014,,-9.788091364,7.524620197000001,-0.401491847,0.011195896,2014-03-24 00:00:00,,blue,AST,2014-03-24,NaT,,,
632,Bolch,Bolch - NO-BIAS/NO-OUTL/NO-FIL,RGI60-17.15892,NO-BIAS/NO-OUTL/NO-FIL,15.9066,3/24/2014,,-8.871186312,5.529763077,-0.141110412,0.087961847,2014-03-24 00:00:00,,blue,AST,2014-03-24,NaT,,,
633,Bolch,Bolch - NO-BIAS/NO-OUTL/NO-FIL,RGI60-17.15893,NO-BIAS/NO-OUTL/NO-FIL,0.684,3/24/2014,,-3.6011995000000003,8.324425826,-0.00246322,0.0056941069999999995,2014-03-24 00:00:00,,blue,AST,2014-03-24,NaT,,,
634,Bolch,Bolch - NO-BIAS/NO-OUTL/NO-FIL,RGI60-17.15894,NO-BIAS/NO-OUTL/NO-FIL,0.7695,3/24/2014,,-4.491424868,8.197934801,-0.0034561509999999998,0.006308733,2014-03-24 00:00:00,,blue,AST,2014-03-24,NaT,,,
635,Bolch,Bolch - NO-BIAS/NO-OUTL/NO-FIL,RGI60-17.15895,NO-BIAS/NO-OUTL/NO-FIL,1.6731,3/24/2014,,-3.11663503,7.410606179,-0.005214442,0.012398873999999999,2014-03-24 00:00:00,,blue,AST,2014-03-24,NaT,,,
636,Bolch,Bolch - NO-BIAS/NO-OUTL/NO-FIL,RGI60-17.15896,NO-BIAS/NO-OUTL/NO-FIL,65.3913,3/24/2014,,-9.909678838,4.601442346,-0.6480067820000001,0.30089793800000003,2014-03-24 00:00:00,,blue,AST,2014-03-24,NaT,,,
637,Bolch,Bolch - NO-FIL,RGI60-17.15831,NO-FIL,28.7712,3/24/2014,2019-02-19,-2.01141004,4.593838268,-0.045425081,0.132171122,2014-03-24 00:00:00,2019-02-19 00:00:00,blue,AST,2014-03-24,2019-02-19,1793 days 00:00:00.000000000,-0.40974206196876745,0.9358055925192416
638,Bolch,Bolch - NO-FIL,RGI60-17.15832,NO-FIL,1.0242,3/24/2014,2019-02-19,4.3693847660000005,8.514550861,1.57e-05,0.00872,2014-03-24 00:00:00,2019-02-19 00:00:00,blue,AST,2014-03-24,2019-02-19,1793 days 00:00:00.000000000,0.8900824237487451,1.7344895158841327
639,Bolch,Bolch - NO-FIL,RGI60-17.15833,NO-FIL,13.3875,3/24/2014,2019-02-19,-4.570494409,5.2922886380000005,-0.007971856,0.070851209,2014-03-24 00:00:00,2019-02-19 00:00:00,blue,AST,2014-03-24,2019-02-19,1793 days 00:00:00.000000000,-0.9310502414318182,1.0780861266199109
640,Bolch,Bolch - NO-FIL,RGI60-17.15834,NO-FIL,10.5183,3/24/2014,2019-02-19,-5.604746518,5.533794143,-0.0030215190000000003,0.058207313,2014-03-24 00:00:00,2019-02-19 00:00:00,blue,AST,2014-03-24,2019-02-19,1793 days 00:00:00.000000000,-1.1417365675959286,1.1272829396155883
641,Bolch,Bolch - NO-FIL,RGI60-17.15835,NO-FIL,7.6293,3/24/2014,2019-02-19,-9.24212285,5.872503152999999,-0.004915885,0.044806186,2014-03-24 00:00:00,2019-02-19 00:00:00,blue,AST,2014-03-24,2019-02-19,1793 days 00:00:00.000000000,-1.8827023820203568,1.1962809685628835
642,Bolch,Bolch - NO-FIL,RGI60-17.15836,NO-FIL,41.498999999999995,3/24/2014,2019-02-19,-5.837199378999999,4.292852483,-0.086446004,0.178151659,2014-03-24 00:00:00,2019-02-19 00:00:00,blue,AST,2014-03-24,2019-02-19,1793 days 00:00:00.000000000,-1.189089276731595,0.8744921190271889
643,Bolch,Bolch - NO-FIL,RGI60-17.15837,NO-FIL,0.4356,3/24/2014,2019-02-19,-3.0506775439999996,9.973593665,-0.000310254,0.004344614,2014-03-24 00:00:00,2019-02-19 00:00:00,blue,AST,2014-03-24,2019-02-19,1793 days 00:00:00.000000000,-0.6214500685699944,2.0317094735868655
644,Bolch,Bolch - NO-FIL,RGI60-17.15838,NO-FIL,5.1669,3/24/2014,2019-02-19,2.3026772909999997,6.311540397999999,0.0029448940000000004,0.032611201,2014-03-24 00:00:00,2019-02-19 00:00:00,blue,AST,2014-03-24,2019-02-19,1793 days 00:00:00.000000000,0.46907578390281646,1.2857167486723367
645,Bolch,Bolch - NO-FIL,RGI60-17.15839,NO-FIL,3.4785,3/24/2014,2019-02-19,3.5671564510000002,6.7908698229999995,0.014890023999999998,0.023622458,2014-03-24 00:00:00,2019-02-19 00:00:00,blue,AST,2014-03-24,2019-02-19,1793 days 00:00:00.000000000,0.7266614019675126,1.3833604031515616
646,Bolch,Bolch - NO-FIL,RGI60-17.15840,NO-FIL,66.3435,3/24/2014,2019-02-19,1.416708476,3.935955926,0.063485399,0.261125261,2014-03-24 00:00:00,2019-02-19 00:00:00,blue,AST,2014-03-24,2019-02-19,1793 days 00:00:00.000000000,0.28859607967596207,0.8017891254721137
647,Bolch,Bolch - NO-FIL,RGI60-17.15841,NO-FIL,0.9846,3/24/2014,2019-02-19,-1.161411515,8.57689035,-0.000173515,0.008444815999999999,2014-03-24 00:00:00,2019-02-19 00:00:00,blue,AST,2014-03-24,2019-02-19,1793 days 00:00:00.000000000,-0.23658982479294477,1.747188622608756
648,Bolch,Bolch - NO-FIL,RGI60-17.15842,NO-FIL,0.1143,3/24/2014,2019-02-19,-7.55880874,12.77451363,-0.000455796,0.0014609789999999998,2014-03-24 00:00:00,2019-02-19 00:00:00,blue,AST,2014-03-24,2019-02-19,1793 days 00:00:00.000000000,-1.5397963704880089,2.6022817085094814
649,Bolch,Bolch - NO-FIL,RGI60-17.15843,NO-FIL,7.6707,3/24/2014,2019-02-19,-1.620991957,5.8666266689999995,-0.008360914,0.045001187000000005,2014-03-24 00:00:00,2019-02-19 00:00:00,blue,AST,2014-03-24,2019-02-19,1793 days 00:00:00.000000000,-0.330210436304657,1.1950838766604852
650,Bolch,Bolch - NO-FIL,RGI60-17.15844,NO-FIL,49.8753,3/24/2014,2019-02-19,-8.536541897000001,4.149293019,-0.259827579,0.20695248300000002,2014-03-24 00:00:00,2019-02-19 00:00:00,blue,AST,2014-03-24,2019-02-19,1793 days 00:00:00.000000000,-1.7389692849298664,0.8452477831510039
651,Bolch,Bolch - NO-FIL,RGI60-17.15846,NO-FIL,0.5895,3/24/2014,2019-02-19,-15.80472152,9.430688975,-0.002603038,0.005560845,2014-03-24 00:00:00,2019-02-19 00:00:00,blue,AST,2014-03-24,2019-02-19,1793 days 00:00:00.000000000,-3.219561927038483,1.9211149738531792
652,Bolch,Bolch - NO-FIL,RGI60-17.15847,NO-FIL,0.639,3/24/2014,2019-02-19,-13.73512939,9.291060071,-0.000618081,0.005939143000000001,2014-03-24 00:00:00,2019-02-19 00:00:00,blue,AST,2014-03-24,2019-02-19,1793 days 00:00:00.000000000,-2.7979676573884555,1.8926713279044898
653,Bolch,Bolch - NO-FIL,RGI60-17.15849,NO-FIL,0.1647,3/24/2014,2019-02-19,-31.83068848,11.93973289,-2.8600000000000004e-05,0.00199,2014-03-24 00:00:00,2019-02-19 00:00:00,blue,AST,2014-03-24,2019-02-19,1793 days 00:00:00.000000000,-6.484193512169548,2.4322294690867263
654,Bolch,Bolch - NO-FIL,RGI60-17.15850,NO-FIL,2.2932,3/24/2014,2019-02-19,-7.323985707,7.33501775,-0.001087612,0.016821857,2014-03-24 00:00:00,2019-02-19 00:00:00,blue,AST,2014-03-24,2019-02-19,1793 days 00:00:00.000000000,-1.4919608362976853,1.494208161286949
655,Bolch,Bolch - NO-FIL,RGI60-17.15851,NO-FIL,0.855,3/24/2014,2019-02-19,-17.55432129,8.803780287999999,-1.58e-05,0.007529999999999999,2014-03-24 00:00:00,2019-02-19 00:00:00,blue,AST,2014-03-24,2019-02-19,1793 days 00:00:00.000000000,-3.575970915322086,1.7934081149983265
656,Bolch,Bolch - NO-FIL,RGI60-17.15853,NO-FIL,3.0528,3/24/2014,2019-02-19,-5.032918582,6.956867493,-0.005453670999999999,0.021238304,2014-03-24 00:00:00,2019-02-19 00:00:00,blue,AST,2014-03-24,2019-02-19,1793 days 00:00:00.000000000,-1.025250146165923,1.417175600567903
657,Bolch,Bolch - NO-FIL,RGI60-17.15854,NO-FIL,102.2553,3/24/2014,2019-02-19,-7.790640749,3.633214583,-0.759234557,0.37152317799999995,2014-03-24 00:00:00,2019-02-19 00:00:00,blue,AST,2014-03-24,2019-02-19,1793 days 00:00:00.000000000,-1.5870226065656718,0.7401180292474903
658,Bolch,Bolch - NO-FIL,RGI60-17.15855,NO-FIL,4.9779,3/24/2014,2019-02-19,-0.019807954,6.355202389,-8.03e-05,0.0316,2014-03-24 00:00:00,2019-02-19 00:00:00,blue,AST,2014-03-24,2019-02-19,1793 days 00:00:00.000000000,-0.0040350558831567206,1.2946110834256832
659,Bolch,Bolch - NO-FIL,RGI60-17.15856,NO-FIL,10.0665,3/24/2014,2019-02-19,1.516365884,5.578923479,0.010070337,0.056160282,2014-03-24 00:00:00,2019-02-19 00:00:00,blue,AST,2014-03-24,2019-02-19,1793 days 00:00:00.000000000,0.30889717742944783,1.1364761855575851
660,Bolch,Bolch - NO-FIL,RGI60-17.15857,NO-FIL,37.1052,3/24/2014,2019-02-19,1.8062855290000002,4.382657104,0.027011916,0.162619646,2014-03-24 00:00:00,2019-02-19 00:00:00,blue,AST,2014-03-24,2019-02-19,1793 days 00:00:00.000000000,0.3679563800709705,0.8927861166960401
661,Bolch,Bolch - NO-FIL,RGI60-17.15858,NO-FIL,1.7658,3/24/2014,2019-02-19,-1.084597897,7.698369408,-0.000150325,0.013593815,2014-03-24 00:00:00,2019-02-19 00:00:00,blue,AST,2014-03-24,2019-02-19,1793 days 00:00:00.000000000,-0.22094220963706082,1.5682261161583935
662,Bolch,Bolch - NO-FIL,RGI60-17.15859,NO-FIL,222.9111,3/24/2014,2019-02-19,-11.48445371,3.145419416,-1.883861552,0.701177455,2014-03-24 00:00:00,2019-02-19 00:00:00,blue,AST,2014-03-24,2019-02-19,1793 days 00:00:00.000000000,-2.339485062787228,0.6407498280501952
663,Bolch,Bolch - NO-FIL,RGI60-17.15860,NO-FIL,0.0999,3/24/2014,2/19/2019,22.05523682,13.09674318,0.00011909799999999999,0.001312021,2014-03-24 00:00:00,2019-02-19 00:00:00,blue,AST,2014-03-24,2019-02-19,1793 days 00:00:00.000000000,4.492847322088679,2.667922725317903
664,Bolch,Bolch - NO-FIL,RGI60-17.15861,NO-FIL,0.1386,3/24/2014,2/19/2019,3.5581133439999997,12.32698107,9.93e-05,0.0017100000000000001,2014-03-24 00:00:00,2019-02-19 00:00:00,blue,AST,2014-03-24,2019-02-19,1793 days 00:00:00.000000000,0.7248192408789738,2.5111153573996097
665,Bolch,Bolch - NO-FIL,RGI60-17.15862,NO-FIL,0.2457,3/24/2014,2/19/2019,4.682426453,11.08812142,6.74e-05,0.0027199999999999998,2014-03-24 00:00:00,2019-02-19 00:00:00,blue,AST,2014-03-24,2019-02-19,1793 days 00:00:00.000000000,0.9538517913877579,2.258748660711099
666,Bolch,Bolch - NO-FIL,RGI60-17.15863,NO-FIL,1.0773,3/24/2014,2/19/2019,-1.146249028,8.435302173,-0.000601437,0.009087365,2014-03-24 00:00:00,2019-02-19 00:00:00,blue,AST,2014-03-24,2019-02-19,1793 days 00:00:00.000000000,-0.23350109173284997,1.718345855375488
667,Bolch,Bolch - NO-FIL,RGI60-17.15864,NO-FIL,25.9191,3/24/2014,2/19/2019,1.6565853590000001,4.683421465,0.03101426,0.12139019300000001,2014-03-24 00:00:00,2019-02-19 00:00:00,blue,AST,2014-03-24,2019-02-19,1793 days 00:00:00.000000000,0.33746112792791416,0.9540544841557447
668,Bolch,Bolch - NO-FIL,RGI60-17.15865,NO-FIL,1.0908,3/24/2014,2/19/2019,3.963452469,8.415890532,0.0035278690000000003,0.009180246,2014-03-24 00:00:00,2019-02-19 00:00:00,blue,AST,2014-03-24,2019-02-19,1793 days 00:00:00.000000000,0.8073904151155883,1.7143915319648635
