,run_id,glacier_id,start_date_str,end_date_str
1794,Dehecq - NO-GAP,RGI60-17.15851,2000-05-02,2020-02-21
1795,Dehecq - NO-GAP,RGI60-17.15852,2000-05-02,2020-02-21
1796,Dehecq - NO-GAP,RGI60-17.15853,2000-05-02,2020-02-21
1797,Dehecq - NO-GAP,RGI60-17.15854,2000-05-02,2020-02-21
1798,Dehecq - NO-GAP,RGI60-17.15855,2000-05-02,2020-02-21
1799,Dehecq - NO-GAP,RGI60-17.15856,2000-05-02,2020-02-21
1800,Dehecq - NO-GAP,RGI60-17.15857,2000-05-02,2020-02-21
1801,Dehecq - NO-GAP,RGI60-17.15858,2000-05-02,2020-02-21
1802,Dehecq - NO-GAP,RGI60-17.15859,2000-05-02,2020-02-21
1803,Dehecq - NO-GAP,RGI60-17.15860,2000-05-02,2020-02-21
1804,Dehecq - NO-GAP,RGI60-17.15861,2000-05-02,2020-02-21
1805,Dehecq - NO-GAP,RGI60-17.15862,2000-05-02,2020-02-21
1806,Dehecq - NO-GAP,RGI60-17.15863,2000-05-02,2020-02-21
1807,Dehecq - NO-GAP,RGI60-17.15864,2000-05-02,2020-02-21
1808,Dehecq - NO-GAP,RGI60-17.15865,2000-05-02,2020-02-21
1809,Dehecq - NO-GAP,RGI60-17.15866,2000-05-02,2020-02-21
1810,Dehecq - NO-GAP,RGI60-17.15867,2000-05-02,2020-02-21
1811,Dehecq - NO-GAP,RGI60-17.15868,2000-05-02,2020-02-21
1812,Dehecq - NO-GAP,RGI60-17.15869,2000-05-02,2020-02-21
1813,Dehecq - NO-GAP,RGI60-17.15870,2000-05-02,2020-02-21
1814,Dehecq - NO-GAP,RGI60-17.15871,2000-05-02,2020-02-21
1815,Dehecq - NO-GAP,RGI60-17.15872,2000-05-02,2020-02-21
1816,Dehecq - NO-GAP,RGI60-17.15873,2000-05-02,2020-02-21
1817,Dehecq - NO-GAP,RGI60-17.15874,2000-05-02,2020-02-21
1818,Dehecq - NO-GAP,RGI60-17.15875,2000-05-02,2020-02-21
1819,Dehecq - NO-GAP,RGI60-17.15876,2000-05-02,2020-02-21
1820,Dehecq - NO-GAP,RGI60-17.15877,2000-05-02,2020-02-21
1821,Dehecq - NO-GAP,RGI60-17.15886,2000-05-02,2020-02-21
1822,Dehecq - NO-GAP,RGI60-17.15887,2000-05-02,2020-02-21
1823,Dehecq - NO-GAP,RGI60-17.15888,2000-05-02,2020-02-21
1824,Dehecq - NO-GAP,RGI60-17.15889,2000-05-02,2020-02-21
1825,Dehecq - NO-GAP,RGI60-17.15890,2000-05-02,2020-02-21
1826,Dehecq - NO-GAP,RGI60-17.15891,2000-05-02,2020-02-21
1827,Dehecq - NO-GAP,RGI60-17.15892,2000-05-02,2020-02-21
1828,Dehecq - NO-GAP,RGI60-17.15893,2000-05-02,2020-02-21
1829,Dehecq - NO-GAP,RGI60-17.15894,2000-05-02,2020-02-21
1830,Dehecq - NO-GAP,RGI60-17.15895,2000-05-02,2020-02-21
1831,Dehecq - NO-GAP,RGI60-17.15896,2000-05-02,2020-02-21
1832,Dehecq - NO-GAP,RGI60-17.15897,2000-05-02,2020-02-21
1833,Dehecq - NO-GAP,RGI60-17.15898,2000-05-02,2020-02-21
1834,Dehecq - NO-GAP,RGI60-17.15899,2000-05-02,2020-02-21
1835,Dehecq - NO-GAP,RGI60-17.15900,2000-05-02,2020-02-21
1836,Dehecq - NO-GAP,RGI60-17.15901,2000-05-02,2020-02-21
1837,Dehecq - NO-GAP,RGI60-17.15902,2000-05-02,2020-02-21
1838,Dehecq - NO-GAP,RGI60-17.15903,2000-05-02,2020-02-21
1839,Dehecq - NO-GAP,RGI60-17.15904,2000-05-02,2020-02-21
1840,Dehecq - NO-GAP,RGI60-17.15905,2000-05-02,2020-02-21
1841,Dehecq - NO-GAP,RGI60-17.15906,2000-05-02,2020-02-21
1842,Dehecq - NO-GAP,RGI60-17.15907,2000-05-02,2020-02-21
1843,Dehecq - NO-GAP,RGI60-17.15908,2000-05-02,2020-02-21
1844,Hugonnet - CTL,RGI60-17.15804,2000-02-01,2014-03-01
1845,Hugonnet - CTL,RGI60-17.15805,2000-02-01,2014-03-01
1846,Hugonnet - CTL,RGI60-17.15806,2000-02-01,2014-03-01
1847,Hugonnet - CTL,RGI60-17.15807,2000-02-01,2014-03-01
1848,Hugonnet - CTL,RGI60-17.15808,2000-02-01,2014-03-01
1849,Hugonnet - CTL,RGI60-17.15809,2000-02-01,2014-03-01
1850,Hugonnet - CTL,RGI60-17.15810,2000-02-01,2014-03-01
1851,Hugonnet - CTL,RGI60-17.15812,2000-02-01,2014-03-01
1852,Hugonnet - CTL,RGI60-17.15813,2000-02-01,2014-03-01
1853,Hugonnet - CTL,RGI60-17.15814,2000-02-01,2014-03-01
1854,Hugonnet - CTL,RGI60-17.15815,2000-02-01,2014-03-01
1855,Hugonnet - CTL,RGI60-17.15816,2000-02-01,2014-03-01
1856,Hugonnet - CTL,RGI60-17.15817,2000-02-01,2014-03-01
1857,Hugonnet - CTL,RGI60-17.15818,2000-02-01,2014-03-01
1858,Hugonnet - CTL,RGI60-17.15819,2000-02-01,2014-03-01
1859,Hugonnet - CTL,RGI60-17.15820,2000-02-01,2014-03-01
1860,Hugonnet - CTL,RGI60-17.15821,2000-02-01,2014-03-01
1861,Hugonnet - CTL,RGI60-17.15822,2000-02-01,2014-03-01
1862,Hugonnet - CTL,RGI60-17.15823,2000-02-01,2014-03-01
1863,Hugonnet - CTL,RGI60-17.15825,2000-02-01,2014-03-01
1864,Hugonnet - CTL,RGI60-17.15826,2000-02-01,2014-03-01
1865,Hugonnet - CTL,RGI60-17.15827,2000-02-01,2014-03-01
1866,Hugonnet - CTL,RGI60-17.15828,2000-02-01,2014-03-01
1867,Hugonnet - CTL,RGI60-17.15829,2000-02-01,2014-03-01
1868,Hugonnet - CTL,RGI60-17.15830,2000-02-01,2014-03-01
1869,Hugonnet - CTL,RGI60-17.15831,2000-02-01,2014-03-01
1870,Hugonnet - CTL,RGI60-17.15832,2000-02-01,2014-03-01
1871,Hugonnet - CTL,RGI60-17.15833,2000-02-01,2014-03-01
1872,Hugonnet - CTL,RGI60-17.15834,2000-02-01,2014-03-01
1873,Hugonnet - CTL,RGI60-17.15835,2000-02-01,2014-03-01
1874,Hugonnet - CTL,RGI60-17.15836,2000-02-01,2014-03-01
1875,Hugonnet - CTL,RGI60-17.15837,2000-02-01,2014-03-01
1876,Hugonnet - CTL,RGI60-17.15838,2000-02-01,2014-03-01
1877,Hugonnet - CTL,RGI60-17.15839,2000-02-01,2014-03-01
1878,Hugonnet - CTL,RGI60-17.15840,2000-02-01,2014-03-01
1879,Hugonnet - CTL,RGI60-17.15841,2000-02-01,2014-03-01
1880,Hugonnet - CTL,RGI60-17.15842,2000-02-01,2014-03-01
1881,Hugonnet - CTL,RGI60-17.15843,2000-02-01,2014-03-01
1882,Hugonnet - CTL,RGI60-17.15844,2000-02-01,2014-03-01
1883,Hugonnet - CTL,RGI60-17.15845,2000-02-01,2014-03-01
1884,Hugonnet - CTL,RGI60-17.15846,2000-02-01,2014-03-01
1885,Hugonnet - CTL,RGI60-17.15847,2000-02-01,2014-03-01
1886,Hugonnet - CTL,RGI60-17.15849,2000-02-01,2014-03-01
1887,Hugonnet - CTL,RGI60-17.15850,2000-02-01,2014-03-01
1888,Hugonnet - CTL,RGI60-17.15851,2000-02-01,2014-03-01
1889,Hugonnet - CTL,RGI60-17.15852,2000-02-01,2014-03-01
1890,Hugonnet - CTL,RGI60-17.15853,2000-02-01,2014-03-01
1891,Hugonnet - CTL,RGI60-17.15854,2000-02-01,2014-03-01
1892,Hugonnet - CTL,RGI60-17.15855,2000-02-01,2014-03-01
1893,Hugonnet - CTL,RGI60-17.15856,2000-02-01,2014-03-01
1894,Hugonnet - CTL,RGI60-17.15857,2000-02-01,2014-03-01
1895,Hugonnet - CTL,RGI60-17.15858,2000-02-01,2014-03-01
1896,Hugonnet - CTL,RGI60-17.15859,2000-02-01,2014-03-01
1897,Hugonnet - CTL,RGI60-17.15860,2000-02-01,2014-03-01
1898,Hugonnet - CTL,RGI60-17.15861,2000-02-01,2014-03-01
1899,Hugonnet - CTL,RGI60-17.15862,2000-02-01,2014-03-01
1900,Hugonnet - CTL,RGI60-17.15863,2000-02-01,2014-03-01
1901,Hugonnet - CTL,RGI60-17.15864,2000-02-01,2014-03-01
1902,Hugonnet - CTL,RGI60-17.15865,2000-02-01,2014-03-01
1903,Hugonnet - CTL,RGI60-17.15866,2000-02-01,2014-03-01
1904,Hugonnet - CTL,RGI60-17.15867,2000-02-01,2014-03-01
1905,Hugonnet - CTL,RGI60-17.15868,2000-02-01,2014-03-01
1906,Hugonnet - CTL,RGI60-17.15869,2000-02-01,2014-03-01
1907,Hugonnet - CTL,RGI60-17.15870,2000-02-01,2014-03-01
1908,Hugonnet - CTL,RGI60-17.15871,2000-02-01,2014-03-01
1909,Hugonnet - CTL,RGI60-17.15872,2000-02-01,2014-03-01
1910,Hugonnet - CTL,RGI60-17.15873,2000-02-01,2014-03-01
1911,Hugonnet - CTL,RGI60-17.15874,2000-02-01,2014-03-01
1912,Hugonnet - CTL,RGI60-17.15875,2000-02-01,2014-03-01
1913,Hugonnet - CTL,RGI60-17.15876,2000-02-01,2014-03-01
1914,Hugonnet - CTL,RGI60-17.15877,2000-02-01,2014-03-01
1915,Hugonnet - CTL,RGI60-17.15886,2000-02-01,2014-03-01
1916,Hugonnet - CTL,RGI60-17.15887,2000-02-01,2014-03-01
1917,Hugonnet - CTL,RGI60-17.15888,2000-02-01,2014-03-01
1918,Hugonnet - CTL,RGI60-17.15889,2000-02-01,2014-03-01
1919,Hugonnet - CTL,RGI60-17.15890,2000-02-01,2014-03-01
1920,Hugonnet - CTL,RGI60-17.15891,2000-02-01,2014-03-01
1921,Hugonnet - CTL,RGI60-17.15892,2000-02-01,2014-03-01
1922,Hugonnet - CTL,RGI60-17.15893,2000-02-01,2014-03-01
1923,Hugonnet - CTL,RGI60-17.15894,2000-02-01,2014-03-01
1924,Hugonnet - CTL,RGI60-17.15895,2000-02-01,2014-03-01
1925,Hugonnet - CTL,RGI60-17.15896,2000-02-01,2014-03-01
1926,Hugonnet - CTL,RGI60-17.15897,2000-02-01,2014-03-01
1927,Hugonnet - CTL,RGI60-17.15898,2000-02-01,2014-03-01
1928,Hugonnet - CTL,RGI60-17.15899,2000-02-01,2014-03-01
1929,Hugonnet - CTL,RGI60-17.15900,2000-02-01,2014-03-01
1930,Hugonnet - CTL,RGI60-17.15901,2000-02-01,2014-03-01
1931,Hugonnet - CTL,RGI60-17.15902,2000-02-01,2014-03-01
1932,Hugonnet - CTL,RGI60-17.15903,2000-02-01,2014-03-01
1933,Hugonnet - CTL,RGI60-17.15904,2000-02-01,2014-03-01
1934,Hugonnet - CTL,RGI60-17.15905,2000-02-01,2014-03-01
1935,Hugonnet - CTL,RGI60-17.15906,2000-02-01,2014-03-01
1936,Hugonnet - CTL,RGI60-17.15907,2000-02-01,2014-03-01
1937,Hugonnet - CTL,RGI60-17.15908,2000-02-01,2014-03-01
1938,Hugonnet - CTL,RGI60-17.15804,2014-03-01,2019-03-01
1939,Hugonnet - CTL,RGI60-17.15805,2014-03-01,2019-03-01
1940,Hugonnet - CTL,RGI60-17.15806,2014-03-01,2019-03-01
1941,Hugonnet - CTL,RGI60-17.15807,2014-03-01,2019-03-01
1942,Hugonnet - CTL,RGI60-17.15808,2014-03-01,2019-03-01
1943,Hugonnet - CTL,RGI60-17.15809,2014-03-01,2019-03-01
1944,Hugonnet - CTL,RGI60-17.15810,2014-03-01,2019-03-01
1945,Hugonnet - CTL,RGI60-17.15812,2014-03-01,2019-03-01
1946,Hugonnet - CTL,RGI60-17.15813,2014-03-01,2019-03-01
1947,Hugonnet - CTL,RGI60-17.15814,2014-03-01,2019-03-01
1948,Hugonnet - CTL,RGI60-17.15815,2014-03-01,2019-03-01
1949,Hugonnet - CTL,RGI60-17.15816,2014-03-01,2019-03-01
1950,Hugonnet - CTL,RGI60-17.15817,2014-03-01,2019-03-01
1951,Hugonnet - CTL,RGI60-17.15818,2014-03-01,2019-03-01
1952,Hugonnet - CTL,RGI60-17.15819,2014-03-01,2019-03-01
1953,Hugonnet - CTL,RGI60-17.15820,2014-03-01,2019-03-01
1954,Hugonnet - CTL,RGI60-17.15821,2014-03-01,2019-03-01
1955,Hugonnet - CTL,RGI60-17.15822,2014-03-01,2019-03-01
1956,Hugonnet - CTL,RGI60-17.15823,2014-03-01,2019-03-01
1957,Hugonnet - CTL,RGI60-17.15825,2014-03-01,2019-03-01
1958,Hugonnet - CTL,RGI60-17.15826,2014-03-01,2019-03-01
1959,Hugonnet - CTL,RGI60-17.15827,2014-03-01,2019-03-01
1960,Hugonnet - CTL,RGI60-17.15828,2014-03-01,2019-03-01
1961,Hugonnet - CTL,RGI60-17.15829,2014-03-01,2019-03-01
1962,Hugonnet - CTL,RGI60-17.15830,2014-03-01,2019-03-01
1963,Hugonnet - CTL,RGI60-17.15831,2014-03-01,2019-03-01
1964,Hugonnet - CTL,RGI60-17.15832,2014-03-01,2019-03-01
1965,Hugonnet - CTL,RGI60-17.15833,2014-03-01,2019-03-01
1966,Hugonnet - CTL,RGI60-17.15834,2014-03-01,2019-03-01
1967,Hugonnet - CTL,RGI60-17.15835,2014-03-01,2019-03-01
1968,Hugonnet - CTL,RGI60-17.15836,2014-03-01,2019-03-01
1969,Hugonnet - CTL,RGI60-17.15837,2014-03-01,2019-03-01
1970,Hugonnet - CTL,RGI60-17.15838,2014-03-01,2019-03-01
1971,Hugonnet - CTL,RGI60-17.15839,2014-03-01,2019-03-01
1972,Hugonnet - CTL,RGI60-17.15840,2014-03-01,2019-03-01
1973,Hugonnet - CTL,RGI60-17.15841,2014-03-01,2019-03-01
1974,Hugonnet - CTL,RGI60-17.15842,2014-03-01,2019-03-01
1975,Hugonnet - CTL,RGI60-17.15843,2014-03-01,2019-03-01
1976,Hugonnet - CTL,RGI60-17.15844,2014-03-01,2019-03-01
1977,Hugonnet - CTL,RGI60-17.15845,2014-03-01,2019-03-01
1978,Hugonnet - CTL,RGI60-17.15846,2014-03-01,2019-03-01
1979,Hugonnet - CTL,RGI60-17.15847,2014-03-01,2019-03-01
1980,Hugonnet - CTL,RGI60-17.15849,2014-03-01,2019-03-01
1981,Hugonnet - CTL,RGI60-17.15850,2014-03-01,2019-03-01
1982,Hugonnet - CTL,RGI60-17.15851,2014-03-01,2019-03-01
1983,Hugonnet - CTL,RGI60-17.15852,2014-03-01,2019-03-01
1984,Hugonnet - CTL,RGI60-17.15853,2014-03-01,2019-03-01
1985,Hugonnet - CTL,RGI60-17.15854,2014-03-01,2019-03-01
1986,Hugonnet - CTL,RGI60-17.15855,2014-03-01,2019-03-01
1987,Hugonnet - CTL,RGI60-17.15856,2014-03-01,2019-03-01
1988,Hugonnet - CTL,RGI60-17.15857,2014-03-01,2019-03-01
1989,Hugonnet - CTL,RGI60-17.15858,2014-03-01,2019-03-01
1990,Hugonnet - CTL,RGI60-17.15859,2014-03-01,2019-03-01
1991,Hugonnet - CTL,RGI60-17.15860,2014-03-01,2019-03-01
1992,Hugonnet - CTL,RGI60-17.15861,2014-03-01,2019-03-01
1993,Hugonnet - CTL,RGI60-17.15862,2014-03-01,2019-03-01
1994,Hugonnet - CTL,RGI60-17.15863,2014-03-01,2019-03-01
1995,Hugonnet - CTL,RGI60-17.15864,2014-03-01,2019-03-01
1996,Hugonnet - CTL,RGI60-17.15865,2014-03-01,2019-03-01
1997,Hugonnet - CTL,RGI60-17.15866,2014-03-01,2019-03-01
1998,Hugonnet - CTL,RGI60-17.15867,2014-03-01,2019-03-01
1999,Hugonnet - CTL,RGI60-17.15868,2014-03-01,2019-03-01
2000,Hugonnet - CTL,RGI60-17.15869,2014-03-01,2019-03-01
2001,Hugonnet - CTL,RGI60-17.15870,2014-03-01,2019-03-01
2002,Hugonnet - CTL,RGI60-17.15871,2014-03-01,2019-03-01
2003,Hugonnet - CTL,RGI60-17.15872,2014-03-01,2019-03-01
2004,Hugonnet - CTL,RGI60-17.15873,2014-03-01,2019-03-01
2005,Hugonnet - CTL,RGI60-17.15874,2014-03-01,2019-03-01
2006,Hugonnet - CTL,RGI60-17.15875,2014-03-01,2019-03-01
2007,Hugonnet - CTL,RGI60-17.15876,2014-03-01,2019-03-01
2008,Hugonnet - CTL,RGI60-17.15877,2014-03-01,2019-03-01
2009,Hugonnet - CTL,RGI60-17.15886,2014-03-01,2019-03-01
2010,Hugonnet - CTL,RGI60-17.15887,2014-03-01,2019-03-01
2011,Hugonnet - CTL,RGI60-17.15888,2014-03-01,2019-03-01
2012,Hugonnet - CTL,RGI60-17.15889,2014-03-01,2019-03-01
2013,Hugonnet - CTL,RGI60-17.15890,2014-03-01,2019-03-01
2014,Hugonnet - CTL,RGI60-17.15891,2014-03-01,2019-03-01
2015,Hugonnet - CTL,RGI60-17.15892,2014-03-01,2019-03-01
2016,Hugonnet - CTL,RGI60-17.15893,2014-03-01,2019-03-01
2017,Hugonnet - CTL,RGI60-17.15894,2014-03-01,2019-03-01
2018,Hugonnet - CTL,RGI60-17.15895,2014-03-01,2019-03-01
2019,Hugonnet - CTL,RGI60-17.15896,2014-03-01,2019-03-01
2020,Hugonnet - CTL,RGI60-17.15897,2014-03-01,2019-03-01
2021,Hugonnet - CTL,RGI60-17.15898,2014-03-01,2019-03-01
2022,Hugonnet - CTL,RGI60-17.15899,2014-03-01,2019-03-01
2023,Hugonnet - CTL,RGI60-17.15900,2014-03-01,2019-03-01
2024,Hugonnet - CTL,RGI60-17.15901,2014-03-01,2019-03-01
2025,Hugonnet - CTL,RGI60-17.15902,2014-03-01,2019-03-01
2026,Hugonnet - CTL,RGI60-17.15903,2014-03-01,2019-03-01
2027,Hugonnet - CTL,RGI60-17.15904,2014-03-01,2019-03-01
2028,Hugonnet - CTL,RGI60-17.15905,2014-03-01,2019-03-01
2029,Hugonnet - CTL,RGI60-17.15906,2014-03-01,2019-03-01
2030,Hugonnet - CTL,RGI60-17.15907,2014-03-01,2019-03-01
2031,Hugonnet - CTL,RGI60-17.15908,2014-03-01,2019-03-01
2032,Sommer -  CTL,NPI,2014-04-16,2000-02-16
2033,Sommer -  CTL,RGI60-11.1715804,2014-04-16,2000-02-16
2034,Sommer -  CTL,RGI60-11.1715806,2014-04-16,2000-02-16
2035,Sommer -  CTL,RGI60-11.1715808,2014-04-16,2000-02-16
2036,Sommer -  CTL,RGI60-11.1715809,2014-04-16,2000-02-16
2037,Sommer -  CTL,RGI60-11.1715810,2014-04-16,2000-02-16
2038,Sommer -  CTL,RGI60-11.1715812,2014-04-16,2000-02-16
2039,Sommer -  CTL,RGI60-11.1715813,2014-04-16,2000-02-16
2040,Sommer -  CTL,RGI60-11.1715815,2014-04-16,2000-02-16
2041,Sommer -  CTL,RGI60-11.1715816,2014-04-16,2000-02-16
2042,Sommer -  CTL,RGI60-11.1715817,2014-04-16,2000-02-16
2043,Sommer -  CTL,RGI60-11.1715819,2014-04-16,2000-02-16
2044,Sommer -  CTL,RGI60-11.1715820,2014-04-16,2000-02-16
2045,Sommer -  CTL,RGI60-11.1715821,2014-04-16,2000-02-16
2046,Sommer -  CTL,RGI60-11.1715822,2014-04-16,2000-02-16
2047,Sommer -  CTL,RGI60-11.1715825,2014-04-16,2000-02-16
2048,Sommer -  CTL,RGI60-11.1715827,2014-04-16,2000-02-16
2049,Sommer -  CTL,RGI60-11.1715828,2014-04-16,2000-02-16
2050,Sommer -  CTL,RGI60-11.1715831,2014-04-16,2000-02-16
2051,Sommer -  CTL,RGI60-11.1715832,2014-04-16,2000-02-16
2052,Sommer -  CTL,RGI60-11.1715833,2014-04-16,2000-02-16
2053,Sommer -  CTL,RGI60-11.1715834,2014-04-16,2000-02-16
2054,Sommer -  CTL,RGI60-11.1715835,2014-04-16,2000-02-16
2055,Sommer -  CTL,RGI60-11.1715836,2014-04-16,2000-02-16
2056,Sommer -  CTL,RGI60-11.1715838,2014-04-16,2000-02-16
2057,Sommer -  CTL,RGI60-11.1715839,2014-04-16,2000-02-16
2058,Sommer -  CTL,RGI60-11.1715840,2014-04-16,2000-02-16
2059,Sommer -  CTL,RGI60-11.1715843,2014-04-16,2000-02-16
2060,Sommer -  CTL,RGI60-11.1715844,2014-04-16,2000-02-16
2061,Sommer -  CTL,RGI60-11.1715850,2014-04-16,2000-02-16
2062,Sommer -  CTL,RGI60-11.1715853,2014-04-16,2000-02-16
2063,Sommer -  CTL,RGI60-11.1715854,2014-04-16,2000-02-16
2064,Sommer -  CTL,RGI60-11.1715855,2014-04-16,2000-02-16
2065,Sommer -  CTL,RGI60-11.1715856,2014-04-16,2000-02-16
2066,Sommer -  CTL,RGI60-11.1715857,2014-04-16,2000-02-16
2067,Sommer -  CTL,RGI60-11.1715858,2014-04-16,2000-02-16
2068,Sommer -  CTL,RGI60-11.1715859,2014-04-16,2000-02-16
2069,Sommer -  CTL,RGI60-11.1715863,2014-04-16,2000-02-16
2070,Sommer -  CTL,RGI60-11.1715864,2014-04-16,2000-02-16
2071,Sommer -  CTL,RGI60-11.1715865,2014-04-16,2000-02-16
2072,Sommer -  CTL,RGI60-11.1715868,2014-04-16,2000-02-16
2073,Sommer -  CTL,RGI60-11.1715869,2014-04-16,2000-02-16
2074,Sommer -  CTL,RGI60-11.1715870,2014-04-16,2000-02-16
2075,Sommer -  CTL,RGI60-11.1715872,2014-04-16,2000-02-16
2076,Sommer -  CTL,RGI60-11.1715874,2014-04-16,2000-02-16
2077,Sommer -  CTL,RGI60-11.1715875,2014-04-16,2000-02-16
2078,Sommer -  CTL,RGI60-11.1715876,2014-04-16,2000-02-16
2079,Sommer -  CTL,RGI60-11.1715877,2014-04-16,2000-02-16
2080,Sommer -  CTL,RGI60-11.1715887,2014-04-16,2000-02-16
2081,Sommer -  CTL,RGI60-11.1715888,2014-04-16,2000-02-16
2082,Sommer -  CTL,RGI60-11.1715889,2014-04-16,2000-02-16
2083,Sommer -  CTL,RGI60-11.1715890,2014-04-16,2000-02-16
2084,Sommer -  CTL,RGI60-11.1715891,2014-04-16,2000-02-16
2085,Sommer -  CTL,RGI60-11.1715892,2014-04-16,2000-02-16
2086,Sommer -  CTL,RGI60-11.1715895,2014-04-16,2000-02-16
2087,Sommer -  CTL,RGI60-11.1715896,2014-04-16,2000-02-16
2088,Sommer -  CTL,RGI60-11.1715897,2014-04-16,2000-02-16
2089,Sommer -  CTL,RGI60-11.1715898,2014-04-16,2000-02-16
2090,Sommer -  CTL,RGI60-11.1715899,2014-04-16,2000-02-16
2091,Sommer -  CTL,RGI60-11.1715902,2014-04-16,2000-02-16
2092,Sommer -  CTL,RGI60-11.1715903,2014-04-16,2000-02-16
2093,Sommer -  CTL,RGI60-11.1715904,2014-04-16,2000-02-16
2094,Sommer -  CTL,RGI60-11.1715905,2014-04-16,2000-02-16
2095,Sommer -  CTL,RGI60-11.1715906,2014-04-16,2000-02-16
2096,Sommer -  CTL,RGI60-11.1715907,2014-04-16,2000-02-16
2097,Sommer -  CTL,RGI60-11.1715908,2014-04-16,2000-02-16
2098,Sommer -  CTL,NPI,2019-03-30,2014-04-16
2099,Sommer -  CTL,RGI60-11.1715804,2019-03-30,2014-04-16
2100,Sommer -  CTL,RGI60-11.1715806,2019-03-30,2014-04-16
2101,Sommer -  CTL,RGI60-11.1715808,2019-03-30,2014-04-16
2102,Sommer -  CTL,RGI60-11.1715809,2019-03-30,2014-04-16
2103,Sommer -  CTL,RGI60-11.1715810,2019-03-30,2014-04-16
2104,Sommer -  CTL,RGI60-11.1715812,2019-03-30,2014-04-16
2105,Sommer -  CTL,RGI60-11.1715813,2019-03-30,2014-04-16
2106,Sommer -  CTL,RGI60-11.1715815,2019-03-30,2014-04-16
2107,Sommer -  CTL,RGI60-11.1715816,2019-03-30,2014-04-16
2108,Sommer -  CTL,RGI60-11.1715817,2019-03-30,2014-04-16
2109,Sommer -  CTL,RGI60-11.1715819,2019-03-30,2014-04-16
2110,Sommer -  CTL,RGI60-11.1715820,2019-03-30,2014-04-16
2111,Sommer -  CTL,RGI60-11.1715821,2019-03-30,2014-04-16
2112,Sommer -  CTL,RGI60-11.1715822,2019-03-30,2014-04-16
2113,Sommer -  CTL,RGI60-11.1715825,2019-03-30,2014-04-16
2114,Sommer -  CTL,RGI60-11.1715827,2019-03-30,2014-04-16
2115,Sommer -  CTL,RGI60-11.1715828,2019-03-30,2014-04-16
2116,Sommer -  CTL,RGI60-11.1715831,2019-03-30,2014-04-16
2117,Sommer -  CTL,RGI60-11.1715832,2019-03-30,2014-04-16
2118,Sommer -  CTL,RGI60-11.1715833,2019-03-30,2014-04-16
2119,Sommer -  CTL,RGI60-11.1715834,2019-03-30,2014-04-16
2120,Sommer -  CTL,RGI60-11.1715835,2019-03-30,2014-04-16
2121,Sommer -  CTL,RGI60-11.1715836,2019-03-30,2014-04-16
2122,Sommer -  CTL,RGI60-11.1715838,2019-03-30,2014-04-16
2123,Sommer -  CTL,RGI60-11.1715839,2019-03-30,2014-04-16
2124,Sommer -  CTL,RGI60-11.1715840,2019-03-30,2014-04-16
2125,Sommer -  CTL,RGI60-11.1715843,2019-03-30,2014-04-16
2126,Sommer -  CTL,RGI60-11.1715844,2019-03-30,2014-04-16
2127,Sommer -  CTL,RGI60-11.1715850,2019-03-30,2014-04-16
2128,Sommer -  CTL,RGI60-11.1715853,2019-03-30,2014-04-16
2129,Sommer -  CTL,RGI60-11.1715854,2019-03-30,2014-04-16
2130,Sommer -  CTL,RGI60-11.1715855,2019-03-30,2014-04-16
2131,Sommer -  CTL,RGI60-11.1715856,2019-03-30,2014-04-16
2132,Sommer -  CTL,RGI60-11.1715857,2019-03-30,2014-04-16
2133,Sommer -  CTL,RGI60-11.1715858,2019-03-30,2014-04-16
2134,Sommer -  CTL,RGI60-11.1715859,2019-03-30,2014-04-16
2135,Sommer -  CTL,RGI60-11.1715863,2019-03-30,2014-04-16
2136,Sommer -  CTL,RGI60-11.1715864,2019-03-30,2014-04-16
2137,Sommer -  CTL,RGI60-11.1715865,2019-03-30,2014-04-16
2138,Sommer -  CTL,RGI60-11.1715868,2019-03-30,2014-04-16
2139,Sommer -  CTL,RGI60-11.1715869,2019-03-30,2014-04-16
2140,Sommer -  CTL,RGI60-11.1715870,2019-03-30,2014-04-16
2141,Sommer -  CTL,RGI60-11.1715872,2019-03-30,2014-04-16
2142,Sommer -  CTL,RGI60-11.1715874,2019-03-30,2014-04-16
2143,Sommer -  CTL,RGI60-11.1715875,2019-03-30,2014-04-16
2144,Sommer -  CTL,RGI60-11.1715876,2019-03-30,2014-04-16
2145,Sommer -  CTL,RGI60-11.1715877,2019-03-30,2014-04-16
2146,Sommer -  CTL,RGI60-11.1715887,2019-03-30,2014-04-16
2147,Sommer -  CTL,RGI60-11.1715888,2019-03-30,2014-04-16
2148,Sommer -  CTL,RGI60-11.1715889,2019-03-30,2014-04-16
2149,Sommer -  CTL,RGI60-11.1715890,2019-03-30,2014-04-16
2150,Sommer -  CTL,RGI60-11.1715891,2019-03-30,2014-04-16
2151,Sommer -  CTL,RGI60-11.1715892,2019-03-30,2014-04-16
2152,Sommer -  CTL,RGI60-11.1715895,2019-03-30,2014-04-16
2153,Sommer -  CTL,RGI60-11.1715896,2019-03-30,2014-04-16
2154,Sommer -  CTL,RGI60-11.1715897,2019-03-30,2014-04-16
2155,Sommer -  CTL,RGI60-11.1715898,2019-03-30,2014-04-16
2156,Sommer -  CTL,RGI60-11.1715899,2019-03-30,2014-04-16
2157,Sommer -  CTL,RGI60-11.1715902,2019-03-30,2014-04-16
2158,Sommer -  CTL,RGI60-11.1715903,2019-03-30,2014-04-16
